faultNumber,simulationRun,sample,xmeas_1,xmeas_2,xmeas_3,xmeas_4,xmeas_5,xmeas_6,xmeas_7,xmeas_8,xmeas_9,xmeas_10,xmeas_11,xmeas_12,xmeas_13,xmeas_14,xmeas_15,xmeas_16,xmeas_17,xmeas_18,xmeas_19,xmeas_20,xmeas_21,xmeas_22,xmeas_23,xmeas_24,xmeas_25,xmeas_26,xmeas_27,xmeas_28,xmeas_29,xmeas_30,xmeas_31,xmeas_32,xmeas_33,xmeas_34,xmeas_35,xmeas_36,xmeas_37,xmeas_38,xmeas_39,xmeas_40,xmeas_41,xmv_1,xmv_2,xmv_3,xmv_4,xmv_5,xmv_6,xmv_7,xmv_8,xmv_9,xmv_10,xmv_11
0,65,239,0.24649,3622.9,4461.2,9.3398,26.482,42.592,2701.7,75.003,120.39,0.35563,80.097,50.727,2629.9,25.156,50.614,3100.8,21.837,66.44,250.06,340.58,94.74,77.141,32.168,8.8953,26.257,6.7399,18.731,1.654,33.001,13.985,23.701,1.2333,18.604,2.2765,4.8227,2.3302,0.02362,0.82662,0.088319,53.025,43.621,62.553,53.681,24.55,62.154,21.476,42.32,40.241,47.955,52.252,40.863,20.772
0,117,154,0.26427,3643.5,4468.1,9.4256,26.91,42.352,2705.9,75.486,120.37,0.33203,80.11,52.017,2635.0,27.325,51.652,3102.7,23.62,65.788,231.42,341.5,94.732,77.215,31.897,8.7913,26.48,6.8859,18.755,1.6338,32.724,13.944,24.041,1.3545,18.554,2.2529,4.7934,2.3482,0.028167,0.82536,0.10271,53.295,43.813,62.119,54.078,25.597,59.988,22.402,40.199,44.036,50.357,47.868,40.179,16.492
0,171,132,0.30223,3661.3,4484.9,9.4616,26.89,42.686,2693.1,73.675,120.4,0.34828,80.517,49.305,2621.0,22.309,48.876,3094.6,22.884,67.01,258.21,339.25,94.522,77.453,32.037,8.9518,25.789,7.02,18.812,1.624,33.03,13.935,23.335,1.1839,19.331,2.2741,5.0276,2.3362,0.018727,0.84866,0.10146,53.426,43.414,62.574,53.36,29.499,60.517,20.98,42.428,36.055,43.933,55.959,40.994,18.279
0,132,223,0.24668,3602.9,4507.1,9.1441,26.96,42.296,2706.3,74.993,120.37,0.35727,79.875,50.343,2635.3,23.413,50.059,3101.5,22.759,66.105,239.4,342.74,94.752,76.982,32.079,8.8221,26.562,6.7891,18.932,1.6496,32.923,13.893,24.57,1.2305,18.264,2.2485,4.8338,2.2488,0.029903,0.81699,0.095448,53.385,43.852,62.149,53.89,24.508,64.961,22.801,43.009,39.109,46.67,50.488,40.098,18.603
0,225,191,0.25341,3701.9,4541.5,9.3011,27.208,41.848,2704.6,75.032,120.42,0.31667,80.41,47.467,2632.3,25.929,49.919,3102.5,23.142,65.1,211.93,339.25,94.727,77.693,32.057,9.0592,26.596,6.9186,18.447,1.6814,33.035,13.808,24.373,1.2579,18.683,2.2222,4.8546,2.1786,0.020585,0.83519,0.10622,53.859,43.547,62.858,54.762,24.941,58.622,21.921,38.299,30.645,46.347,42.246,41.52,17.619
0,131,449,0.21972,3631.1,4433.8,9.3288,26.886,42.525,2689.7,74.64,120.36,0.32995,80.186,48.818,2617.7,26.218,49.234,3088.1,22.255,66.133,232.98,340.4,94.644,76.975,32.086,8.771,26.113,6.7599,18.748,1.6387,33.077,13.915,23.357,1.3611,18.72,2.2644,4.9361,2.3187,0.0275,0.80915,0.091398,53.618,43.293,63.178,53.818,21.712,60.081,21.639,39.832,34.62,44.761,47.912,40.538,19.682
0,117,498,0.28774,3640.0,4551.1,9.2993,26.921,42.405,2701.3,75.19,120.38,0.31578,79.831,50.166,2630.1,26.475,49.097,3098.5,24.343,65.612,226.88,340.68,94.803,77.065,32.026,8.8157,26.54,6.972,18.806,1.6371,33.25,13.632,24.131,1.2412,18.817,2.2759,4.9486,2.294,0.021569,0.83911,0.10447,53.199,43.833,62.266,54.226,28.158,62.03,22.093,37.803,38.587,44.445,47.473,40.263,14.891
0,341,402,0.20602,3728.9,4521.4,9.4801,26.915,42.101,2705.0,75.274,120.43,0.33518,80.138,49.385,2635.2,25.306,51.555,3103.6,23.016,65.756,232.53,341.09,94.366,77.603,32.087,8.7079,26.892,6.8724,18.511,1.6463,32.956,13.803,23.781,1.3276,18.877,2.2717,4.8563,2.3623,0.007169,0.84174,0.094792,54.189,43.389,64.14,54.239,20.338,61.994,22.268,40.734,36.289,50.133,47.718,41.898,17.917
0,295,97,0.23505,3655.8,4554.7,9.3939,26.719,42.384,2698.6,74.431,120.41,0.33334,80.416,50.356,2628.8,23.837,49.478,3094.2,23.384,66.308,241.86,343.33,94.45,77.681,32.117,8.8701,25.991,6.8371,18.761,1.6524,33.321,13.687,23.625,1.2262,18.868,2.2503,4.7443,2.187,0.022716,0.81342,0.09232,54.664,44.162,63.08,54.054,23.219,63.324,22.564,39.141,39.148,45.326,50.646,42.347,16.973
0,442,484,0.22541,3629.5,4550.8,9.2656,27.051,42.582,2721.2,74.144,120.4,0.32825,79.782,48.894,2650.7,25.136,50.934,3116.3,22.626,65.042,214.95,343.43,94.813,77.038,31.875,8.8521,26.875,6.8744,18.139,1.6199,33.033,13.766,24.225,1.0501,17.734,2.2712,4.7197,2.3627,0.015806,0.80647,0.10923,54.088,44.17,62.675,54.227,22.132,61.101,23.273,38.158,34.846,48.694,42.645,41.292,18.857
0,419,366,0.25873,3616.9,4514.0,9.2754,26.819,42.578,2700.6,74.98,120.4,0.33984,80.069,50.655,2629.9,23.66,50.307,3097.4,22.964,66.442,250.35,341.15,94.835,77.272,32.206,8.8758,26.537,6.8211,18.493,1.6496,32.884,13.802,23.623,1.2952,18.796,2.2596,4.8765,2.2859,0.026709,0.84246,0.10773,53.401,44.348,62.498,54.198,25.69,62.632,22.144,40.201,40.026,47.243,52.652,40.174,18.134
0,424,394,0.30395,3694.3,4487.7,9.4237,27.383,42.48,2710.5,74.869,120.43,0.35555,80.006,50.835,2638.6,26.716,50.738,3109.8,22.661,65.47,225.92,341.01,94.38,77.428,31.799,8.9421,26.185,6.7084,18.22,1.6296,32.854,13.832,24.116,1.2147,18.219,2.2568,4.7985,2.237,0.030663,0.84459,0.094821,54.39,43.961,63.653,54.304,30.152,60.769,21.977,41.952,40.558,48.243,46.445,41.679,18.835
0,52,169,0.26445,3636.5,4446.9,9.4001,26.703,42.457,2700.0,74.993,120.4,0.33067,80.102,51.195,2628.0,26.182,49.925,3098.0,22.343,65.484,224.35,339.92,94.719,77.312,32.51,8.8937,26.129,6.8505,18.931,1.633,32.646,14.068,24.155,1.3695,18.64,2.2255,4.9795,2.264,-0.0025699,0.86469,0.1043,52.695,43.539,62.397,54.785,26.192,60.999,21.671,39.44,41.617,46.361,45.782,41.306,19.607
0,6,307,0.25003,3654.7,4526.2,9.275,26.654,42.428,2704.8,75.552,120.38,0.33126,79.993,48.704,2633.8,23.491,49.845,3101.4,24.213,65.824,233.47,341.68,94.59,77.425,31.863,8.8112,26.906,6.8713,18.567,1.6209,33.183,13.642,23.995,1.4474,18.384,2.2624,4.7938,2.3133,0.030134,0.8424,0.088756,53.108,44.806,62.921,53.856,24.737,62.717,22.292,39.655,34.285,46.174,48.123,40.632,15.152
0,423,319,0.20992,3640.5,4591.0,9.4211,27.27,42.736,2716.0,74.876,120.38,0.32576,79.739,48.926,2644.9,26.615,50.326,3110.2,22.879,65.791,233.33,344.34,94.519,77.377,32.787,8.9595,26.69,6.9019,18.414,1.6611,33.017,13.809,24.131,1.2067,17.932,2.2417,4.7226,2.2264,0.018141,0.8229,0.11067,54.085,44.12,62.993,54.117,20.302,62.68,23.137,37.726,34.941,47.289,48.454,40.952,18.276
0,295,57,0.24011,3696.7,4549.3,9.2477,27.078,42.181,2689.6,75.589,120.4,0.34644,80.239,48.634,2616.8,25.962,52.924,3090.8,21.821,65.946,227.88,338.17,94.594,76.589,31.721,9.0146,26.339,7.0051,18.945,1.6403,33.07,13.826,23.398,1.3931,18.383,2.2466,4.9685,2.3567,0.019636,0.8502,0.084986,55.053,44.801,62.63,54.231,23.785,60.056,21.195,41.066,34.08,53.302,47.701,41.588,20.841
0,426,262,0.24832,3661.9,4461.6,9.3473,26.823,42.371,2700.1,74.962,120.41,0.3563,80.421,51.745,2629.0,24.553,50.225,3097.6,22.535,65.853,232.66,341.42,94.609,77.9,31.968,8.7449,26.139,7.1026,18.868,1.6949,32.749,13.864,24.004,1.3865,18.694,2.249,4.9214,2.4011,0.019464,0.85316,0.094,53.444,44.025,63.943,53.438,24.85,61.228,22.096,43.09,43.236,47.054,48.179,41.514,19.01
0,139,170,0.24779,3688.6,4513.1,9.3058,27.002,42.319,2707.2,74.896,120.39,0.34684,80.241,49.032,2635.4,25.2,50.993,3107.6,23.075,65.103,212.66,339.36,94.591,77.433,31.849,8.7697,26.336,6.9549,19.07,1.6089,32.854,13.935,24.77,1.235,18.583,2.2577,4.8809,2.2364,0.030927,0.83287,0.10941,53.105,44.112,63.157,54.638,24.421,62.383,21.672,40.851,35.251,48.832,42.976,40.871,17.773
0,454,30,0.23462,3597.8,4572.5,9.5165,27.068,42.229,2716.6,75.363,120.4,0.33632,80.156,50.245,2645.8,22.857,50.736,3113.1,23.699,65.553,227.84,342.13,94.743,77.377,31.928,8.9355,26.186,6.8845,18.585,1.7125,32.928,13.852,24.109,1.3337,18.645,2.2849,4.7754,2.3122,0.012859,0.82461,0.079112,52.715,42.853,62.247,54.043,22.685,59.422,22.509,40.8,38.821,48.238,46.292,41.152,16.328
0,393,491,0.22175,3713.8,4589.4,9.3907,26.806,41.993,2729.0,74.546,120.41,0.34192,79.333,49.308,2658.9,25.416,51.216,3120.7,23.022,64.628,207.8,345.81,94.542,76.914,32.851,8.7755,26.847,6.6613,18.506,1.6178,33.337,13.605,24.71,1.37,17.849,2.1989,4.8139,2.2156,0.0183,0.81989,0.077972,53.978,44.858,63.514,54.874,22.264,60.741,23.538,39.884,36.062,49.349,41.642,42.346,17.916
0,99,270,0.25353,3631.9,4458.8,9.3343,27.07,42.474,2703.3,74.961,120.37,0.33143,79.911,50.382,2632.2,24.259,50.876,3099.3,23.104,65.762,232.48,342.38,94.548,77.023,32.575,8.8625,26.247,6.9822,19.04,1.662,33.651,13.814,24.106,1.3148,19.164,2.271,4.7561,2.2762,0.0082012,0.85306,0.097892,53.636,43.686,63.231,54.031,25.108,63.647,22.372,40.105,39.223,48.56,47.484,40.699,17.744
0,367,13,0.20511,3672.6,4538.9,9.337,27.1,42.448,2709.3,74.404,120.42,0.33316,80.179,49.605,2638.3,26.339,51.037,3106.1,23.275,65.701,231.56,341.47,94.545,77.423,32.138,8.8725,26.691,6.7924,18.763,1.6466,32.743,13.972,24.245,1.2848,18.878,2.2426,4.9064,2.2848,0.007659,0.84605,0.10112,53.381,44.237,63.887,54.696,19.831,59.821,22.607,38.873,36.938,48.933,47.242,41.143,17.326
0,298,445,0.24277,3620.6,4446.8,9.4511,26.986,42.487,2693.5,74.55,120.38,0.33966,80.258,50.852,2621.6,26.216,50.784,3090.1,22.603,66.575,251.77,341.56,94.696,77.409,32.081,8.9093,25.832,6.8025,18.606,1.6485,32.983,13.955,23.354,1.1364,18.963,2.3028,4.9231,2.3263,0.014244,0.82225,0.083679,53.863,43.858,62.451,52.892,23.847,62.084,22.212,40.125,40.606,48.349,53.157,40.834,18.934
0,394,491,0.26518,3612.2,4550.5,9.3269,26.799,42.246,2701.0,74.98,120.43,0.32732,80.174,49.362,2630.1,25.751,49.49,3100.4,22.865,65.861,229.88,339.98,94.819,77.068,32.067,8.9979,26.75,6.8286,18.822,1.6164,32.547,13.905,23.979,1.4198,18.986,2.2442,4.9035,2.3121,0.027764,0.84715,0.11243,53.836,43.907,62.663,53.702,26.506,60.456,21.767,39.99,36.223,45.355,47.832,41.666,18.35
0,175,165,0.25928,3707.0,4471.2,9.4252,26.966,42.193,2698.1,75.079,120.41,0.342,80.215,49.314,2626.2,25.054,50.189,3097.4,23.371,65.778,231.13,339.4,94.693,77.431,31.745,8.8824,26.038,6.7102,18.955,1.6524,32.79,13.83,23.906,1.1397,18.617,2.269,4.9759,2.2988,0.013005,0.86201,0.096228,53.904,43.013,63.242,54.566,25.73,61.579,21.823,41.358,36.082,46.972,47.377,41.708,17.112
0,446,461,0.30868,3654.3,4501.1,9.2684,26.466,42.339,2709.6,74.781,120.43,0.32992,80.161,47.362,2639.0,25.057,49.526,3106.2,22.911,66.222,243.87,342.94,94.423,77.421,32.504,9.0318,26.526,6.9674,19.054,1.7101,33.071,13.783,23.765,1.2812,18.476,2.2183,4.9184,2.3419,0.017426,0.85734,0.077568,53.701,44.114,63.027,53.907,30.143,61.928,22.297,38.536,30.336,45.436,51.153,41.359,18.218
0,330,453,0.3039,3596.4,4360.4,9.2307,26.959,42.376,2680.3,74.693,120.38,0.3293,80.748,47.314,2608.2,24.703,50.756,3082.2,24.448,65.729,225.8,335.19,94.863,77.399,31.247,9.0157,25.897,6.9185,19.246,1.7111,32.191,13.803,23.876,1.3483,18.995,2.2969,4.9282,2.4134,0.01531,0.87367,0.082673,53.589,44.198,62.763,53.497,29.868,59.199,20.559,40.647,30.195,48.284,46.741,40.018,14.659
0,112,477,0.24205,3700.8,4529.9,9.4421,27.074,42.628,2707.4,73.745,120.38,0.33779,79.641,51.113,2635.5,24.822,51.127,3104.2,23.31,65.746,234.03,342.77,94.66,76.876,32.293,8.8884,26.95,6.7631,18.521,1.6555,33.478,13.866,24.415,1.2052,18.668,2.2613,4.7709,2.2842,0.025174,0.82996,0.10098,54.511,43.305,62.723,54.458,24.031,58.626,22.223,40.079,41.374,49.142,48.62,41.403,17.348
0,39,448,0.24495,3628.5,4423.5,9.3109,26.765,42.365,2697.8,74.791,120.41,0.32673,80.61,48.868,2626.5,22.24,51.052,3094.3,22.402,65.821,226.85,341.52,94.601,77.373,32.783,8.7628,25.916,6.855,18.822,1.6789,33.46,13.908,23.82,1.429,18.869,2.2518,4.8473,2.3409,0.012381,0.84009,0.082766,54.532,43.125,62.817,53.894,24.203,61.227,22.063,39.122,34.77,48.969,46.875,41.373,19.338
0,38,134,0.26019,3667.0,4554.9,9.2999,26.886,42.36,2717.0,74.04,120.4,0.33199,79.655,51.226,2645.5,24.381,50.675,3113.8,24.083,65.448,228.1,341.91,94.569,77.077,31.728,8.967,26.322,6.771,18.525,1.6364,32.904,13.766,24.342,1.2128,18.002,2.2237,4.8222,2.2524,0.021841,0.84051,0.093013,53.16,44.722,63.044,53.876,25.905,61.313,22.258,39.471,41.708,48.097,47.079,41.624,15.476
0,163,28,0.2749,3659.2,4501.2,9.2273,27.289,42.173,2706.8,75.218,120.39,0.34097,79.839,48.737,2635.1,24.815,50.161,3105.0,23.217,65.832,235.51,341.41,94.626,77.182,31.945,8.7954,26.354,6.9846,18.808,1.6932,32.818,13.917,23.958,1.3118,18.447,2.2286,4.8072,2.3322,0.019517,0.83056,0.10223,52.796,43.902,63.103,54.504,27.35,62.357,22.199,40.394,34.382,46.907,48.631,40.733,17.495
0,78,480,0.2653,3711.2,4514.1,9.0858,26.615,42.331,2714.5,76.329,120.41,0.35276,80.181,49.976,2643.4,26.561,47.935,3110.3,21.717,65.678,230.73,341.29,94.469,77.758,32.009,8.9331,26.871,6.9784,18.782,1.6738,32.686,13.9,24.762,1.1954,18.144,2.2734,4.7912,2.303,0.0054234,0.82082,0.090371,52.404,43.817,62.684,54.186,26.125,61.92,22.279,42.009,38.03,41.754,46.793,41.474,20.994
0,416,375,0.25787,3657.5,4503.8,9.296,26.649,42.51,2695.7,75.79,120.4,0.35885,80.051,49.986,2623.9,25.975,49.194,3095.5,22.466,65.961,235.24,340.41,94.755,77.273,32.131,9.0483,26.118,7.1088,18.635,1.6525,32.885,13.849,23.721,1.3599,18.368,2.3078,4.8623,2.3491,0.013904,0.85112,0.10104,54.534,43.737,63.433,53.864,25.338,62.397,21.423,42.917,38.06,44.669,48.697,40.73,19.295
0,408,450,0.27892,3651.7,4479.5,9.3113,26.879,42.223,2717.1,75.607,120.38,0.35452,79.847,50.901,2645.7,24.553,51.564,3113.3,23.071,65.601,229.89,342.72,94.53,77.492,31.944,8.7133,26.483,6.9425,19.043,1.6841,33.264,13.84,24.566,1.2283,18.031,2.2512,4.7681,2.1926,0.014039,0.80344,0.10117,53.598,44.108,62.75,53.486,27.576,60.992,22.731,41.84,40.751,50.153,46.994,41.584,17.807
0,271,217,0.28082,3651.2,4530.7,9.3643,26.915,42.344,2699.9,75.259,120.39,0.33702,79.975,49.75,2629.2,22.959,50.775,3095.7,24.751,66.676,252.82,343.31,94.65,77.402,32.647,8.8519,26.835,6.9023,19.082,1.6187,33.601,13.9,24.082,1.2359,18.259,2.2886,4.9034,2.3516,0.0013967,0.81526,0.099163,53.83,43.719,62.655,54.219,27.659,61.553,22.464,40.426,37.365,48.328,53.66,40.877,13.836
0,257,293,0.24836,3627.0,4520.9,9.4498,26.73,42.796,2697.3,75.237,120.39,0.33846,80.14,50.948,2625.3,25.526,50.754,3095.0,22.247,66.475,248.92,342.01,94.503,77.236,31.983,8.9224,25.691,6.9517,18.525,1.7235,33.356,13.702,22.894,1.2974,18.659,2.2466,4.8477,2.3123,0.033906,0.82377,0.10516,53.321,43.535,63.129,54.051,24.295,62.714,21.634,39.723,40.89,48.278,51.799,41.344,19.767
0,184,472,0.26358,3718.2,4504.8,9.3571,27.132,41.868,2710.7,75.036,120.41,0.34201,79.89,49.053,2640.2,26.095,53.496,3108.1,22.995,65.829,234.98,342.49,94.514,77.605,32.121,8.7028,26.327,6.9126,18.688,1.6368,33.171,13.768,23.752,1.4633,18.697,2.2777,4.7043,2.2429,0.025322,0.83633,0.11472,53.822,43.894,63.229,54.36,25.93,60.665,22.816,40.001,35.313,54.626,49.056,41.53,18.026
0,406,11,0.24496,3706.2,4527.7,9.3774,26.609,41.921,2701.2,74.427,120.38,0.33388,80.138,49.884,2630.0,24.794,51.942,3100.1,23.665,65.735,230.46,339.94,94.565,77.512,32.06,8.8642,26.832,6.9899,18.41,1.6958,32.909,13.877,24.104,1.3031,18.988,2.2783,4.8777,2.2773,0.0098178,0.83265,0.095923,54.256,44.302,63.865,53.89,24.384,61.02,21.751,40.37,37.759,51.027,47.544,40.323,16.397
0,257,474,0.31283,3632.7,4421.3,9.2789,26.98,42.416,2701.6,75.466,120.42,0.33071,80.166,47.578,2629.5,24.456,49.82,3099.8,23.262,66.445,253.73,340.73,94.612,77.031,32.122,8.8779,26.162,6.8094,18.891,1.6541,32.696,13.873,23.51,1.3363,18.739,2.2782,4.8623,2.2401,0.028324,0.86377,0.095923,53.599,44.529,63.106,53.546,31.047,62.111,22.003,39.106,30.972,46.117,53.08,41.604,17.461
0,148,457,0.28632,3639.1,4508.3,9.0964,27.269,42.381,2704.1,75.129,120.43,0.32559,80.484,49.951,2632.1,24.982,50.519,3105.0,22.612,65.322,214.58,338.45,94.715,77.59,31.685,9.1518,26.678,6.8869,18.556,1.6899,32.332,13.963,23.816,1.3749,19.023,2.279,4.9343,2.2586,0.018592,0.84611,0.11543,53.414,44.213,63.631,54.037,28.538,62.704,21.506,40.098,37.957,47.735,43.778,41.294,18.926
0,197,178,0.25097,3601.4,4466.1,9.2739,26.851,42.534,2702.7,75.772,120.37,0.30019,79.912,49.44,2630.0,26.798,50.188,3101.7,23.998,64.898,210.32,338.43,94.933,76.95,31.396,9.0284,27.09,6.9419,18.79,1.6581,32.863,13.961,24.494,1.1012,18.6,2.2094,4.8751,2.26,0.026536,0.83888,0.095042,53.88,42.992,62.735,54.027,25.088,60.813,21.605,35.73,36.451,46.97,42.14,40.763,15.716
0,490,30,0.28415,3646.9,4563.5,9.2602,26.944,42.637,2714.0,75.068,120.41,0.34148,79.809,48.869,2642.7,26.59,49.331,3111.8,23.649,65.538,225.66,342.24,94.69,76.943,32.038,8.8724,26.633,6.9182,18.586,1.6442,32.792,13.848,24.07,1.2102,18.759,2.2603,4.8639,2.1508,0.017465,0.84111,0.1139,53.0,44.349,62.505,53.998,27.94,63.803,22.422,40.226,34.772,44.987,46.692,41.162,16.495
0,8,363,0.26086,3616.9,4501.3,9.2682,27.175,42.525,2699.4,74.273,120.37,0.32849,80.2,49.832,2628.5,24.332,49.274,3095.6,23.042,65.969,240.38,341.54,94.729,77.521,32.174,8.9378,26.284,6.9068,18.955,1.669,33.228,13.989,23.855,1.3019,18.911,2.2842,4.8425,2.3412,0.032866,0.85819,0.11162,53.72,43.974,62.167,53.558,25.359,62.132,22.325,39.178,37.605,44.854,49.017,39.753,17.951
0,163,305,0.26785,3694.1,4526.8,9.2379,27.26,42.28,2712.3,75.647,120.38,0.32487,80.039,49.62,2640.9,25.321,50.863,3108.7,22.936,64.949,212.55,340.83,94.665,77.205,31.855,8.8383,26.566,6.8612,18.707,1.6224,32.401,13.657,24.524,1.0347,18.242,2.2606,4.7176,2.253,0.015576,0.8397,0.091829,53.458,44.893,63.202,53.728,26.526,62.481,22.369,38.525,36.981,48.532,42.994,40.074,18.226
0,199,395,0.22681,3691.3,4428.2,9.3993,26.707,42.234,2705.5,74.589,120.41,0.32031,80.446,47.041,2635.1,23.063,49.823,3101.8,21.769,65.891,227.29,342.24,94.484,77.572,32.56,8.715,25.876,6.7936,18.609,1.626,33.254,13.82,23.437,1.1661,18.711,2.2669,4.9535,2.3881,0.017542,0.83019,0.077168,53.68,43.4,62.607,54.024,22.151,60.895,22.565,38.052,29.391,46.125,47.34,41.504,20.766
0,195,438,0.21028,3656.8,4542.1,9.384,27.156,42.346,2707.1,74.662,120.41,0.33751,80.04,49.384,2635.0,26.421,50.962,3103.9,22.795,65.65,226.63,341.29,94.704,77.085,32.529,8.8949,26.836,6.9621,19.002,1.6563,33.241,13.97,24.531,1.2927,18.178,2.2615,4.8397,2.3239,0.021878,0.82435,0.094366,53.117,43.678,62.918,54.576,21.33,61.673,22.353,39.917,36.287,48.76,46.132,41.41,18.434
0,242,352,0.19443,3669.5,4496.2,9.2965,27.054,42.203,2696.6,74.762,120.43,0.33822,80.146,49.595,2625.5,26.084,49.715,3094.0,22.04,65.431,220.32,340.88,94.563,77.55,31.96,8.9882,26.681,6.9419,18.794,1.631,32.815,13.71,24.218,1.1945,18.55,2.2632,4.8519,2.3278,0.01076,0.82481,0.11703,53.488,43.214,63.565,53.384,18.75,64.397,21.975,40.176,36.908,45.875,45.16,41.846,20.213
0,284,181,0.1922,3645.8,4557.0,9.4773,26.654,42.492,2730.7,76.261,120.43,0.33137,79.54,50.112,2660.2,23.635,49.731,3124.1,23.122,64.764,217.51,344.17,94.637,77.526,32.313,8.7198,27.13,6.857,18.605,1.6793,33.057,13.774,24.72,1.2543,17.942,2.2075,4.7483,2.2601,0.016165,0.79341,0.082864,53.156,44.242,63.702,53.819,18.883,61.319,23.25,39.526,38.43,45.913,42.545,41.648,17.617
0,170,470,0.24486,3666.0,4498.8,9.2899,26.96,42.315,2702.0,75.577,120.41,0.32351,80.079,49.26,2629.7,24.703,49.338,3100.6,23.199,65.785,232.69,340.3,94.692,77.147,32.977,8.7972,26.465,6.9101,18.587,1.678,33.078,13.707,24.036,1.3461,18.368,2.2766,4.895,2.2772,0.01172,0.82701,0.12505,53.337,43.569,62.692,53.847,23.916,60.832,21.86,38.477,35.922,45.001,47.953,41.423,17.56
0,179,27,0.27693,3704.4,4519.3,9.2944,26.6,42.417,2695.8,75.07,120.4,0.32891,80.126,50.739,2623.7,23.957,52.323,3093.7,22.019,65.795,228.98,340.5,94.612,77.199,32.215,8.9833,26.542,6.8865,18.397,1.6761,32.804,13.804,24.088,1.2161,18.641,2.3039,4.9089,2.3068,0.039321,0.83988,0.094906,53.425,44.326,63.483,53.405,27.095,60.541,21.65,39.672,40.276,51.91,47.426,40.657,20.313
0,78,441,0.25522,3651.6,4463.7,9.5517,26.655,42.24,2699.6,75.239,120.41,0.34102,80.16,50.382,2628.5,26.239,50.989,3094.5,22.75,66.024,239.63,342.75,94.667,77.246,31.941,8.8531,26.175,6.7773,18.439,1.6539,33.078,13.725,23.451,1.2796,18.475,2.2779,4.834,2.3401,0.017131,0.83259,0.099444,53.902,43.084,62.284,53.2,25.026,61.237,22.376,40.8,39.223,48.822,49.75,41.277,18.6
0,480,429,0.2803,3672.1,4498.1,9.4186,27.046,42.531,2706.6,74.977,120.41,0.3583,80.04,51.066,2635.4,26.644,50.135,3103.1,22.78,65.453,224.8,342.18,94.528,77.386,32.724,8.8336,26.403,7.0291,18.744,1.6431,32.599,13.716,24.306,1.1211,18.629,2.283,4.785,2.3086,-0.00085123,0.83283,0.10359,53.668,43.247,63.64,54.417,27.378,61.42,22.354,41.937,41.236,46.846,45.744,41.198,18.513
0,306,381,0.21806,3696.4,4503.4,9.2547,26.683,42.28,2703.8,75.278,120.39,0.35646,79.867,51.167,2632.8,25.314,50.629,3099.1,23.048,65.47,228.09,341.99,94.573,77.684,32.047,8.9956,26.004,6.8321,19.165,1.6622,33.119,13.707,23.486,1.3587,18.599,2.2619,4.9095,2.3075,0.0263,0.84251,0.099689,54.232,43.904,63.389,53.722,21.17,61.873,22.223,42.209,41.533,47.989,47.242,41.114,17.897
0,461,123,0.25264,3738.9,4488.0,9.5264,26.851,42.644,2701.6,74.297,120.39,0.33821,80.516,49.081,2629.8,24.525,48.568,3101.5,22.186,66.109,235.74,339.4,94.56,77.49,32.259,9.079,26.327,6.7392,18.649,1.628,33.133,13.698,23.654,1.4269,18.84,2.2599,4.8574,2.2808,0.014744,0.84805,0.098449,54.312,44.103,63.398,53.668,25.302,60.033,21.817,41.255,35.395,43.22,50.03,40.726,19.896
0,444,250,0.26897,3663.2,4429.9,9.4547,26.618,42.171,2708.1,75.17,120.41,0.35016,79.975,48.917,2635.9,25.076,49.548,3105.0,23.546,65.494,228.54,341.18,94.642,77.461,32.087,8.905,26.095,6.7552,18.71,1.6848,32.894,13.592,24.341,1.1372,18.091,2.259,4.8544,2.2634,0.034114,0.85617,0.1082,53.944,45.047,63.12,53.196,26.549,61.587,22.008,41.589,34.913,45.488,46.94,40.695,16.733
0,419,286,0.18573,3649.4,4492.6,9.3869,26.786,42.088,2701.1,75.146,120.39,0.34644,80.275,49.398,2630.5,24.767,50.842,3096.8,23.087,65.775,227.77,342.54,94.715,77.436,32.226,8.9206,25.745,6.9007,18.906,1.672,33.575,13.871,23.644,1.1569,18.967,2.2738,4.8419,2.2703,0.02102,0.83615,0.10756,53.57,43.684,61.615,54.627,18.482,62.78,22.376,40.895,36.328,48.483,47.354,40.858,17.721
0,386,455,0.26248,3671.4,4596.2,9.2925,26.919,42.325,2713.3,74.44,120.42,0.31868,79.809,50.952,2641.9,26.44,50.454,3110.4,22.584,65.917,240.96,341.72,94.649,77.406,31.561,8.9266,27.093,6.8005,18.681,1.6704,32.985,13.825,24.091,1.3758,18.435,2.2427,4.8484,2.2991,0.0060293,0.79676,0.081923,53.996,43.861,63.026,54.083,26.208,61.717,22.543,37.683,40.902,47.584,49.859,40.83,18.995
0,78,418,0.29244,3643.2,4471.0,9.3024,27.049,42.157,2693.5,74.76,120.39,0.33255,79.99,49.258,2621.5,25.551,50.201,3094.0,23.296,65.444,223.28,339.16,94.749,77.139,31.762,9.0257,26.379,6.9361,18.881,1.6692,32.376,13.8,23.636,1.1571,19.094,2.2506,4.9374,2.3352,0.022087,0.86063,0.10561,53.608,43.716,63.397,53.824,28.876,61.768,21.201,39.047,35.918,47.0,45.352,40.093,17.344
